"","country","ccode","date","coup","regime_m7d","regime_p1y","change_1y","change_2y"
"338","Algeria",615,1964-06-30,1,"Autocracy","Autocracy","Same","Same"
"339","Algeria",615,1965-06-19,2,"Autocracy","Autocracy","Same","Same"
"340","Algeria",615,1967-12-14,1,"Autocracy","Autocracy","Same","Same"
"341","Algeria",615,1992-01-11,2,"Closed Anocracy","Autocracy","Worse","Worse"
"342","Tunisia",616,1987-11-07,2,"Autocracy","Closed Anocracy","Better","Better"
"343","Libya",620,1969-09-01,2,"Autocracy","Autocracy","Same","Same"
"344","Libya",620,1975-08-05,1,"Autocracy","Autocracy","Same","Same"
"345","Libya",620,1993-10-23,1,"Autocracy","Autocracy","Same","Same"
"346","Sudan",625,1955-08-18,1,NA,"Democracy",NA,NA
"347","Sudan",625,1958-11-17,2,"Democracy","Autocracy","Worse","Worse"
"348","Sudan",625,1959-05-21,1,"Autocracy","Autocracy","Same","Same"
"349","Sudan",625,1959-11-09,1,"Autocracy","Autocracy","Same","Same"
"350","Sudan",625,1966-12-18,1,"Democracy","Democracy","Same","Same"
"351","Sudan",625,1966-12-28,1,"Democracy","Democracy","Same","Same"
"352","Sudan",625,1969-05-25,2,"Democracy","Unstable","Worse","Worse"
"353","Sudan",625,1971-07-19,1,"Unstable","Autocracy","Better","Better"
"354","Sudan",625,1975-09-05,1,"Autocracy","Autocracy","Same","Same"
"355","Sudan",625,1976-07-02,1,"Autocracy","Autocracy","Same","Same"
"356","Sudan",625,1977-02-03,1,"Autocracy","Autocracy","Same","Same"
"357","Sudan",625,1985-04-06,2,"Autocracy","Democracy","Better","Better"
"358","Sudan",625,1989-06-30,2,"Democracy","Autocracy","Worse","Worse"
"359","Sudan",625,2012-11-22,1,"Closed Anocracy","Closed Anocracy","Same","Same"
"360","Iran",630,1953-08-13,2,"Closed Anocracy","Unstable","Worse","Worse"
"361","Turkey",640,1960-05-27,2,"Open Anocracy","Unstable","Worse","Better"
"362","Turkey",640,1962-02-22,1,"Democracy","Democracy","Same","Same"
"363","Turkey",640,1963-05-20,1,"Democracy","Democracy","Same","Same"
"364","Turkey",640,1971-03-12,2,"Democracy","Closed Anocracy","Worse","Worse"
"365","Turkey",640,1980-09-10,2,"Democracy","Closed Anocracy","Worse","Worse"
"366","Iraq",645,1958-07-14,2,"Closed Anocracy","Closed Anocracy","Same","Same"
"367","Iraq",645,1959-03-07,1,"Closed Anocracy","Closed Anocracy","Same","Same"
"368","Iraq",645,1963-02-08,2,"Closed Anocracy","Closed Anocracy","Same","Same"
"369","Iraq",645,1963-11-18,2,"Closed Anocracy","Closed Anocracy","Same","Same"
"370","Iraq",645,1965-09-16,1,"Closed Anocracy","Closed Anocracy","Same","Same"
"371","Iraq",645,1966-06-30,1,"Closed Anocracy","Closed Anocracy","Same","Same"
"372","Iraq",645,1968-07-17,2,"Closed Anocracy","Autocracy","Worse","Worse"
"373","Iraq",645,1970-01-20,1,"Autocracy","Autocracy","Same","Same"
"374","Iraq",645,1973-06-30,1,"Autocracy","Autocracy","Same","Same"
"375","Iraq",645,1991-09-23,1,"Autocracy","Autocracy","Same","Same"
"376","Iraq",645,1992-06-15,1,"Autocracy","Autocracy","Same","Same"
"377","Iraq",645,1995-06-15,1,"Autocracy","Autocracy","Same","Same"
"378","Egypt",651,1952-07-23,2,"Open Anocracy","Autocracy","Worse","Worse"
"379","Egypt",651,1954-02-27,2,"Autocracy","Autocracy","Same","Same"
"380","Egypt",651,2011-02-11,2,"Closed Anocracy","Closed Anocracy","Same","Worse"
"381","Egypt",651,2013-07-03,2,"Unstable","Closed Anocracy","Better",NA
"382","Syria",652,1951-11-29,2,"Open Anocracy","Autocracy","Worse","Worse"
"383","Syria",652,1954-02-25,2,"Autocracy","Democracy","Better","Better"
"384","Syria",652,1961-09-28,2,"Unstable","Closed Anocracy","Better","Better"
"385","Syria",652,1962-03-28,2,"Closed Anocracy","Autocracy","Worse","Worse"
"386","Syria",652,1963-03-08,2,"Closed Anocracy","Autocracy","Worse","Worse"
"387","Syria",652,1963-07-18,1,"Autocracy","Autocracy","Same","Same"
"388","Syria",652,1966-02-23,2,"Autocracy","Autocracy","Same","Same"
"389","Syria",652,1966-09-08,1,"Autocracy","Autocracy","Same","Same"
"390","Syria",652,1969-03-01,2,"Autocracy","Autocracy","Same","Same"
"391","Syria",652,1970-11-13,2,"Autocracy","Autocracy","Same","Same"
"392","Syria",652,1982-01-31,1,"Autocracy","Autocracy","Same","Same"
"393","Lebanon",660,1961-12-31,1,"Open Anocracy","Open Anocracy","Same","Same"
"394","Lebanon",660,1976-03-12,1,"Unstable","Unstable","Same","Same"
"395","Jordan",663,1957-04-13,1,"Autocracy","Autocracy","Same","Same"
"396","Jordan",663,1958-07-01,1,"Autocracy","Autocracy","Same","Same"
"397","Yemen Arab Republic; N. Yemen",678,1955-04-02,1,"Autocracy","Autocracy","Same","Same"
"398","Yemen Arab Republic; N. Yemen",678,1962-09-27,2,"Closed Anocracy","Closed Anocracy","Same","Same"
"399","Yemen Arab Republic; N. Yemen",678,1967-11-04,2,"Closed Anocracy","Closed Anocracy","Same","Same"
"400","Yemen Arab Republic; N. Yemen",678,1974-06-13,2,"Closed Anocracy","Closed Anocracy","Same","Same"
"401","Yemen Arab Republic; N. Yemen",678,1978-10-15,1,"Autocracy","Autocracy","Same","Same"
"402","Yemen People's Republic; S. Yemen",680,1968-03-20,1,"Closed Anocracy","Closed Anocracy","Same","Same"
"403","Yemen People's Republic; S. Yemen",680,1968-08-31,1,"Closed Anocracy","Closed Anocracy","Same","Same"
"404","Yemen People's Republic; S. Yemen",680,1978-06-26,2,"Autocracy","Autocracy","Same","Same"
"405","Yemen People's Republic; S. Yemen",680,1986-01-13,2,"Autocracy","Autocracy","Same","Same"
"406","Qatar",694,1972-02-22,2,"Autocracy","Autocracy","Same","Same"
"407","Qatar",694,1995-06-27,2,"Autocracy","Autocracy","Same","Same"
"408","Qatar",694,1996-02-20,1,"Autocracy","Autocracy","Same","Same"
"409","United Arab Emirates",696,1972-01-25,1,"Autocracy","Autocracy","Same","Same"
"410","United Arab Emirates",696,1987-06-16,1,"Autocracy","Autocracy","Same","Same"
"411","Oman",698,1970-07-26,2,"Autocracy","Autocracy","Same","Same"
"412","Afghanistan",700,1973-07-17,2,"Autocracy","Autocracy","Same","Same"
"413","Afghanistan",700,1978-04-27,2,"Unstable","Unstable","Same","Same"
"414","Afghanistan",700,1990-03-07,1,"Autocracy","Autocracy","Same","Same"
"415","Afghanistan",700,1992-04-15,2,"Autocracy","Unstable","Worse","Worse"
"416","South Korea",732,1961-05-16,2,"Democracy","Autocracy","Worse","Worse"
"417","Pakistan",770,1958-10-27,2,"Autocracy","Autocracy","Same","Same"
"418","Pakistan",770,1971-12-19,2,"Unstable","Unstable","Same","Better"
"419","Pakistan",770,1977-07-05,2,"Democracy","Autocracy","Worse","Worse"
"420","Pakistan",770,1999-10-12,2,"Democracy","Autocracy","Worse","Worse"
"421","Bangladesh",771,1975-08-15,2,"Closed Anocracy","Autocracy","Worse","Worse"
"422","Bangladesh",771,1975-11-07,2,"Closed Anocracy","Autocracy","Worse","Worse"
"423","Bangladesh",771,1977-10-02,1,"Autocracy","Autocracy","Same","Better"
"424","Bangladesh",771,1981-05-30,1,"Closed Anocracy","Autocracy","Worse","Worse"
"425","Bangladesh",771,1982-03-24,2,"Closed Anocracy","Autocracy","Worse","Worse"
"426","Bangladesh",771,1996-05-20,1,"Democracy","Democracy","Same","Same"
"427","Myanmar",775,1958-09-26,2,"Democracy","Democracy","Same","Same"
"428","Myanmar",775,1962-03-02,2,"Democracy","Autocracy","Worse","Worse"
"429","Myanmar",775,1976-07-02,1,"Autocracy","Autocracy","Same","Same"
"430","Myanmar",775,1988-09-18,2,"Autocracy","Autocracy","Same","Same"
"431","Maldives",781,2012-02-07,2,NA,NA,NA,NA
"432","Thailand",800,1951-06-29,1,"Closed Anocracy","Closed Anocracy","Same","Worse"
"433","Thailand",800,1951-11-29,2,"Closed Anocracy","Autocracy","Worse","Worse"
"434","Thailand",800,1957-09-16,2,"Closed Anocracy","Closed Anocracy","Same","Worse"
"435","Thailand",800,1958-10-20,2,"Closed Anocracy","Autocracy","Worse","Worse"
"436","Thailand",800,1976-10-06,2,"Open Anocracy","Autocracy","Worse","Worse"
"437","Thailand",800,1977-03-26,1,"Autocracy","Unstable","Worse","Better"
"438","Thailand",800,1977-10-20,2,"Autocracy","Unstable","Worse","Better"
"439","Thailand",800,1981-04-01,1,"Open Anocracy","Open Anocracy","Same","Same"
"440","Thailand",800,1985-09-09,1,"Open Anocracy","Open Anocracy","Same","Same"
"441","Thailand",800,1991-02-23,2,"Open Anocracy","Closed Anocracy","Worse","Better"
"442","Thailand",800,2006-09-19,2,"Democracy","Closed Anocracy","Worse","Worse"
"443","Thailand",800,2014-05-22,2,"Democracy",NA,NA,NA
"444","Cambodia",811,1970-03-18,2,"Autocracy","Unstable","Worse","Worse"
"445","Cambodia",811,1978-05-15,1,"Autocracy","Unstable","Worse","Worse"
"446","Cambodia",811,1997-07-05,2,"Open Anocracy","Autocracy","Worse","Same"
"447","Laos",812,1960-08-09,2,"Closed Anocracy","Unstable","Worse","Worse"
"448","Laos",812,1960-12-08,2,"Closed Anocracy","Unstable","Worse","Worse"
"449","Laos",812,1964-04-19,2,"Unstable","Unstable","Same","Same"
"450","Laos",812,1965-01-31,1,"Unstable","Unstable","Same","Same"
"451","Laos",812,1965-03-28,1,"Unstable","Unstable","Same","Same"
"452","Laos",812,1965-04-16,1,"Unstable","Unstable","Same","Same"
"453","Laos",812,1966-10-21,1,"Unstable","Unstable","Same","Same"
"454","Laos",812,1973-08-20,1,"Unstable","Unstable","Same","Same"
"455","Republic of Vietnam",817,1960-11-11,1,"Closed Anocracy","Closed Anocracy","Same","Same"
"456","Republic of Vietnam",817,1963-11-01,2,"Closed Anocracy","Closed Anocracy","Same","Worse"
"457","Republic of Vietnam",817,1964-01-30,2,"Closed Anocracy","Closed Anocracy","Same","Worse"
"458","Republic of Vietnam",817,1964-09-13,1,"Closed Anocracy","Unstable","Worse","Worse"
"459","Republic of Vietnam",817,1965-01-27,2,"Closed Anocracy","Unstable","Worse","Worse"
"460","Republic of Vietnam",817,1965-02-19,1,"Closed Anocracy","Unstable","Worse","Worse"
"461","Republic of Vietnam",817,1965-06-11,2,"Closed Anocracy","Unstable","Worse","Worse"
"462","Philippines",840,1986-07-06,1,"Unstable","Democracy","Better","Better"
"463","Philippines",840,1987-01-27,1,"Unstable","Democracy","Better","Better"
"464","Philippines",840,1987-08-27,1,"Democracy","Democracy","Same","Same"
"465","Philippines",840,1989-12-01,1,"Democracy","Democracy","Same","Same"
"466","Philippines",840,1990-10-04,1,"Democracy","Democracy","Same","Same"
"467","Indonesia",850,1965-10-01,1,"Closed Anocracy","Autocracy","Worse","Worse"
"468","Indonesia",850,1966-03-12,2,"Closed Anocracy","Autocracy","Worse","Worse"
"469","Papua New Guinea",910,1990-03-14,1,"Open Anocracy","Open Anocracy","Same","Same"
"470","Papua New Guinea",910,2012-01-26,1,"Open Anocracy","Open Anocracy","Same","Same"
"471","Fiji",950,1987-05-14,2,"Democracy","Closed Anocracy","Worse","Worse"
"472","Fiji",950,2000-05-29,2,"Democracy","Unstable","Worse","Worse"
"473","Fiji",950,2006-12-05,2,"Democracy","Closed Anocracy","Worse","Worse"
